Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,6.48,11.18,17.49,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,4,3,3,1267.09,1.321
4,11.64,8.93,11.86,True,90.0,False,91.55,True,90.0,4,2,5,3,6,5,5,2,3,1232.34,1.359
19,6.3,12.38,16.03,True,90.0,True,90.0,True,90.0,4,2,5,4,5,4,6,2,3,1250.24,1.339
14,9.74,14.17,8.96,True,90.0,False,95.54,True,90.0,4,2,5,4,5,5,4,2,3,1230.85,1.36
14,6.69,9.77,19.86,True,90.0,False,100.13,True,90.0,4,2,5,3,6,6,3,3,3,1277.84,1.31
14,8.7,8.78,16.68,True,90.0,False,99.61,True,90.0,4,2,5,4,5,6,3,3,3,1256.24,1.333
4,9.25,7.17,9.85,True,90.0,False,105.51,True,90.0,2,2,5,4,5,5,4,2,3,629.49,1.33
19,4.73,9.87,27.56,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,3,3,3,1286.64,1.301
2,5.66,7.33,15.88,False,80.25,False,75.67,False,80.51,2,2,5,4,5,6,5,2,3,623.87,1.342
4,8.3,12.66,12.3,True,90.0,False,99.4,True,90.0,4,2,5,3,6,5,4,4,3,1275.1,1.313
14,8.65,12.06,12.08,True,90.0,False,97.82,True,90.0,4,2,5,3,6,5,6,4,3,1248.45,1.341
19,8.74,11.09,13.18,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,6,4,3,1277.49,1.311
14,9.65,7.47,17.34,True,90.0,False,89.99,True,90.0,4,2,5,4,5,5,3,2,3,1249.96,1.34
5,6.27,11.38,17.18,True,90.0,False,90.24,True,90.0,4,2,5,3,5,5,4,3,3,1225.83,1.366
14,10.75,6.93,17.0,True,90.0,False,105.29,True,90.0,4,2,5,3,6,5,4,3,3,1221.63,1.371
14,10.09,9.01,28.71,True,90.0,False,96.24,True,90.0,8,2,5,4,5,6,4,1,3,2594.59,1.291
2,5.98,8.54,12.27,False,87.61,False,97.49,False,80.68,2,2,5,3,6,8,5,2,3,611.81,1.368
4,9.63,9.03,15.02,True,90.0,False,100.91,True,90.0,4,2,5,4,5,6,4,3,3,1282.52,1.306
14,8.66,9.88,15.13,True,90.0,False,105.21,True,90.0,4,2,5,4,5,5,5,3,3,1249.19,1.34
14,9.58,8.13,15.67,True,90.0,False,95.51,True,90.0,4,2,5,3,5,5,3,3,3,1214.83,1.378
4,7.88,5.43,14.97,True,90.0,False,95.8,True,90.0,2,2,5,4,5,8,3,2,3,637.26,1.314
14,6.43,11.88,16.95,True,90.0,False,89.3,True,90.0,4,2,5,4,5,6,3,2,3,1294.69,1.293
9,6.89,16.45,10.89,True,90.0,False,90.7,True,90.0,4,2,5,4,6,5,5,2,3,1234.19,1.357
2,5.29,16.12,15.59,False,87.74,False,78.33,False,88.39,4,2,5,4,5,6,6,2,3,1300.67,1.287
5,11.45,5.52,20.58,True,90.0,False,111.25,True,90.0,4,2,5,3,5,5,4,1,3,1212.3,1.381
4,10.2,5.84,10.71,True,90.0,False,99.75,True,90.0,2,2,5,3,6,7,3,2,3,628.76,1.332
4,8.4,6.31,13.1,True,90.0,False,111.81,True,90.0,2,2,5,4,5,8,3,2,3,644.65,1.299
2,7.05,7.58,12.18,False,80.91,False,84.92,False,79.99,2,2,5,4,5,5,4,2,3,631.68,1.325
14,6.45,16.19,12.33,True,90.0,False,100.34,True,90.0,4,2,5,4,5,4,6,3,3,1266.66,1.322
19,6.92,7.91,22.17,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,6,4,3,1213.52,1.38
19,7.98,18.21,8.41,True,90.0,True,90.0,True,90.0,4,2,5,3,6,4,5,4,3,1222.11,1.37
2,9.94,8.56,7.91,False,99.94,False,99.0,False,108.53,2,2,5,4,6,3,5,3,3,612.26,1.367
14,14.02,5.7,16.17,True,90.0,False,94.11,True,90.0,4,2,5,4,5,7,3,2,3,1288.89,1.299
33,10.88,5.45,21.21,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,3,1257.67,1.331
33,15.6,8.67,18.55,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,5,2,3,2508.92,1.335
61,7.82,14.01,23.2,True,90.0,True,90.0,True,90.0,8,2,5,2,6,6,6,2,3,2541.75,1.318
33,7.97,12.56,24.66,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,5,2,3,2468.54,1.357
9,7.99,11.34,14.27,True,90.0,False,100.5,True,90.0,4,2,5,4,6,6,3,4,3,1271.31,1.317
14,11.39,13.32,9.15,True,90.0,False,112.32,True,90.0,4,2,5,4,6,5,3,1,3,1284.18,1.304
19,5.04,13.35,18.64,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,4,3,1254.17,1.335
2,7.35,8.09,12.01,False,111.58,False,97.5,False,96.23,2,2,5,4,5,5,5,2,3,648.84,1.29
2,7.49,8.23,11.24,False,76.02,False,70.71,False,71.36,2,2,5,4,5,5,6,2,3,612.46,1.367
14,9.04,11.75,12.55,True,90.0,False,106.5,True,90.0,4,2,5,3,6,5,4,3,3,1278.17,1.31
4,6.97,8.94,20.1,True,90.0,False,91.6,True,90.0,4,2,5,3,6,5,3,2,3,1251.98,1.337
14,18.31,6.65,10.39,True,90.0,False,100.53,True,90.0,4,2,5,4,6,5,5,2,3,1243.8,1.346
61,13.68,8.7,21.33,True,90.0,True,90.0,True,90.0,8,2,5,3,6,5,4,3,3,2538.61,1.319
19,8.15,12.11,12.65,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,3,2,3,1248.51,1.341
2,6.77,8.7,12.48,False,69.99,False,74.55,False,70.2,2,2,5,4,5,6,3,2,3,640.37,1.307
2,8.65,10.6,16.78,False,75.48,False,69.41,False,65.09,4,2,5,2,6,4,4,3,3,1296.72,1.291
19,5.23,15.55,15.2,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,5,3,3,1236.16,1.355
5,14.95,6.35,12.8,True,90.0,False,92.69,True,90.0,4,2,5,4,5,5,4,2,3,1213.8,1.379
1,6.36,9.35,10.55,False,100.5,False,91.37,False,96.73,2,2,5,4,5,6,3,5,3,611.95,1.368
2,7.04,12.49,15.11,False,101.44,False,91.65,False,90.13,4,2,5,4,5,5,4,4,3,1301.64,1.286
14,11.8,5.71,19.29,True,90.0,False,110.07,True,90.0,4,2,5,4,5,6,4,2,3,1220.79,1.372
2,10.25,10.76,12.38,False,101.88,False,109.84,False,93.38,4,2,5,4,6,5,3,2,3,1244.47,1.345
19,10.47,8.35,14.31,True,90.0,True,90.0,True,90.0,4,2,5,4,4,5,5,5,3,1251.04,1.338
19,5.47,10.24,21.6,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,3,2,3,1209.88,1.384
2,9.61,11.36,6.48,False,101.27,False,102.98,False,108.51,2,2,5,4,5,5,3,2,3,625.85,1.338
14,9.34,8.91,15.69,True,90.0,False,110.47,True,90.0,4,2,5,3,5,5,5,3,3,1223.26,1.369
4,7.89,6.12,13.3,True,90.0,False,103.39,True,90.0,2,2,5,3,6,7,6,1,3,624.76,1.34
14,10.24,13.39,10.09,True,90.0,False,111.71,True,90.0,4,2,5,3,6,6,4,2,3,1285.34,1.303
14,8.4,10.55,13.87,True,90.0,False,96.06,True,90.0,4,2,5,4,6,5,5,3,3,1222.29,1.37
2,5.16,12.92,19.66,False,86.29,False,81.07,False,80.17,4,2,5,4,5,6,4,3,3,1274.8,1.313
19,7.38,10.91,16.13,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,3,2,3,1298.72,1.289
2,7.46,7.49,11.86,False,82.05,False,71.57,False,76.7,2,2,5,4,5,5,4,3,3,610.29,1.372
2,10.94,15.46,7.83,False,77.49,False,85.57,False,70.42,4,2,5,4,5,6,3,1,3,1218.09,1.375
2,9.41,8.79,15.91,False,87.17,False,84.46,False,69.99,4,2,5,4,6,6,4,2,3,1230.57,1.361
4,6.58,7.15,12.97,True,90.0,False,91.61,True,90.0,2,2,5,4,5,5,4,3,3,609.96,1.373
2,7.35,9.53,9.41,False,101.65,False,99.36,False,101.77,2,2,5,3,6,5,4,2,3,617.53,1.356
14,12.4,8.34,12.1,True,90.0,False,100.03,True,90.0,4,2,5,4,5,5,4,3,3,1232.21,1.359
19,6.73,19.06,9.83,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,3,2,3,1260.93,1.328
61,9.72,17.37,15.06,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,6,2,3,2542.68,1.317
19,5.99,8.6,23.67,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,3,2,3,1219.34,1.373
33,6.64,12.14,15.48,True,90.0,True,90.0,True,90.0,4,2,5,3,5,5,3,4,3,1247.84,1.342
2,9.51,11.43,12.58,False,73.38,False,72.12,False,80.08,4,2,5,3,6,5,4,4,3,1241.66,1.349
4,9.13,8.2,16.56,True,90.0,False,97.3,True,90.0,4,2,5,4,5,5,4,4,3,1229.73,1.362
4,7.78,10.78,15.22,True,90.0,False,104.83,True,90.0,4,2,5,3,6,6,4,4,3,1233.96,1.357
14,7.71,8.04,19.86,True,90.0,False,97.76,True,90.0,4,2,5,3,6,5,4,2,3,1219.82,1.373
61,12.58,7.04,29.1,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,4,2,3,2577.19,1.299
4,12.02,7.38,7.04,True,90.0,False,77.07,True,90.0,2,2,5,4,5,5,6,2,3,608.67,1.375
14,7.4,9.99,16.99,True,90.0,False,96.99,True,90.0,4,2,5,4,5,6,6,2,3,1246.67,1.343
19,11.29,12.05,18.56,True,90.0,True,90.0,True,90.0,8,2,5,2,6,6,3,2,3,2524.99,1.326
2,9.73,8.1,16.86,False,99.35,False,96.99,False,94.72,4,2,5,4,6,5,4,3,3,1294.3,1.294
14,4.54,8.8,15.58,True,90.0,False,83.09,True,90.0,2,2,5,4,4,4,6,4,3,617.93,1.355
14,5.98,9.77,20.99,True,90.0,False,93.14,True,90.0,4,2,5,4,6,5,6,3,3,1224.49,1.367
14,8.31,13.86,11.34,True,90.0,False,98.74,True,90.0,4,2,5,4,5,5,5,5,3,1290.94,1.297
15,14.07,10.54,17.69,True,90.0,False,100.66,True,90.0,8,2,5,3,6,6,3,2,3,2578.11,1.299
4,6.6,7.19,13.26,True,90.0,False,103.56,True,90.0,2,2,5,4,6,6,5,4,3,611.7,1.369
19,4.72,12.4,20.8,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,2,3,1217.38,1.375
14,7.46,8.83,18.88,True,90.0,False,91.52,True,90.0,4,2,5,4,5,5,4,5,3,1243.22,1.347
2,7.69,10.59,15.47,False,100.43,False,95.76,False,93.55,4,2,5,3,6,6,5,2,3,1228.62,1.363
14,5.8,7.73,14.35,True,90.0,False,95.6,True,90.0,2,2,5,4,6,6,4,3,3,640.3,1.308
29,8.86,11.37,12.81,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,2,3,1290.46,1.298
2,9.83,11.44,11.86,False,93.14,False,106.67,False,92.09,4,2,5,4,5,6,4,3,3,1273.85,1.314
1,11.54,11.41,18.91,False,87.45,False,82.34,False,87.05,8,2,5,3,5,6,4,2,3,2462.64,1.36
14,7.84,17.72,9.54,True,90.0,False,113.31,True,90.0,4,2,5,3,6,4,4,3,3,1217.16,1.376
4,10.37,10.74,11.37,True,90.0,False,101.87,True,90.0,4,2,5,3,6,9,5,2,3,1239.24,1.351
33,13.06,6.77,14.41,True,90.0,True,90.0,True,90.0,4,2,5,3,5,6,4,3,3,1274.08,1.314
15,17.02,7.9,19.54,True,90.0,False,97.85,True,90.0,8,2,5,3,5,6,5,2,3,2602.69,1.287
19,9.6,16.37,8.04,True,90.0,True,90.0,True,90.0,4,2,5,3,5,6,5,3,3,1263.5,1.325
4,11.21,7.61,15.04,True,90.0,False,99.29,True,90.0,4,2,5,3,6,6,4,3,3,1266.21,1.322
61,7.82,12.19,25.46,True,90.0,True,90.0,True,90.0,8,2,5,4,5,4,4,3,3,2426.99,1.38
14,7.53,7.9,21.89,True,90.0,False,89.97,True,90.0,4,2,5,4,6,6,4,4,3,1302.17,1.286
4,10.58,7.47,7.9,True,90.0,False,103.9,True,90.0,2,2,5,4,5,5,4,3,3,606.07,1.381
2,5.96,8.74,12.24,False,99.39,False,95.34,False,102.93,2,2,5,3,6,6,5,2,3,607.5,1.378
19,11.3,17.48,12.65,True,90.0,True,90.0,True,90.0,8,2,5,4,6,5,4,2,3,2498.68,1.34
9,6.9,21.97,8.58,True,90.0,False,97.94,True,90.0,4,2,5,3,6,4,5,4,3,1288.2,1.3
2,8.13,7.72,10.69,False,98.9,False,111.0,False,90.02,2,2,5,4,5,8,3,2,3,617.7,1.355
2,10.7,12.61,9.32,False,86.13,False,100.03,False,81.04,4,2,5,4,6,5,3,3,3,1217.39,1.375
19,4.71,9.07,29.61,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,4,5,3,1264.93,1.324
15,20.91,7.56,17.04,True,90.0,False,104.77,True,90.0,8,2,5,3,6,6,5,3,3,2604.67,1.286
2,6.03,13.04,15.86,False,89.34,False,79.74,False,87.7,4,2,5,4,5,5,3,3,3,1226.15,1.366
33,21.56,9.02,6.35,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,3,3,1234.89,1.356
14,9.19,5.28,25.3,True,90.0,False,91.3,True,90.0,4,2,5,4,5,6,3,3,3,1227.32,1.364
2,9.13,10.21,14.6,False,92.3,False,71.51,False,85.13,4,2,5,4,5,5,6,2,3,1282.82,1.305
4,11.51,6.58,16.04,True,90.0,False,91.24,True,90.0,4,2,5,3,6,6,4,4,3,1214.52,1.379
9,7.19,20.37,4.3,True,90.0,False,102.71,True,90.0,2,2,5,3,6,5,6,5,3,614.35,1.363
2,5.62,7.41,15.29,False,87.01,False,105.58,False,85.5,2,2,5,4,5,4,4,4,3,609.67,1.373
5,13.19,8.33,11.47,True,90.0,False,99.76,False,90.0,4,2,5,4,6,6,5,2,3,1242.0,1.348
2,8.94,6.45,12.08,False,92.34,False,111.55,False,92.76,2,2,5,4,6,5,5,5,3,645.84,1.296
2,7.36,9.76,18.51,False,100.95,False,83.07,False,94.05,4,2,5,3,6,7,4,4,3,1294.34,1.294
14,6.02,7.75,26.79,True,90.0,False,94.34,True,90.0,4,2,5,3,6,6,6,4,3,1246.3,1.344
14,14.87,7.67,11.48,True,90.0,False,102.45,True,90.0,4,2,5,4,5,5,3,2,3,1278.54,1.31
19,12.47,8.53,23.96,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,4,4,3,2548.6,1.314
19,10.21,10.93,11.32,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,3,1263.26,1.325
14,11.87,7.76,13.53,True,90.0,False,98.77,True,90.0,4,2,5,3,6,6,6,3,3,1231.69,1.359
14,10.05,8.89,14.48,True,90.0,False,110.52,True,90.0,4,2,5,3,6,6,3,3,3,1211.62,1.382
61,7.63,16.97,18.89,True,90.0,True,90.0,True,90.0,8,2,5,3,6,4,4,2,3,2445.9,1.369
15,13.31,8.37,21.82,True,90.0,False,94.25,True,90.0,8,2,5,3,6,5,5,3,3,2424.17,1.381
33,12.61,8.61,22.66,True,90.0,True,90.0,True,90.0,8,2,5,3,6,5,4,2,3,2460.24,1.361
4,13.55,8.63,11.33,True,90.0,False,107.15,True,90.0,4,2,5,4,5,5,4,3,3,1265.98,1.323
2,9.64,7.11,10.39,False,72.03,False,78.72,False,64.89,2,2,5,4,5,6,3,3,3,611.65,1.369
2,7.37,7.85,21.33,False,86.6,False,80.11,False,86.74,4,2,5,4,5,4,4,2,3,1212.19,1.381
19,7.09,12.55,13.65,True,90.0,True,90.0,True,90.0,4,2,5,3,5,5,5,2,3,1214.57,1.379
4,5.82,8.33,13.24,True,90.0,False,90.95,True,90.0,2,2,5,4,5,5,4,3,3,641.79,1.304
2,8.35,10.72,14.42,False,86.71,False,102.95,False,93.41,4,2,5,3,6,6,3,4,3,1254.42,1.335
14,7.43,8.55,20.65,True,90.0,False,104.12,True,90.0,4,2,5,4,6,6,3,2,3,1272.19,1.316
4,10.64,6.47,10.01,True,90.0,False,116.59,True,90.0,2,2,5,4,6,6,4,3,3,616.21,1.359
2,10.2,11.85,11.55,False,93.16,False,72.6,False,106.21,4,2,5,4,5,4,6,2,3,1278.59,1.31
